"id","type","organisatieType","samenwerkingtype","naam","website","e-mailadres","telefoonnummer","cbsCode","deelnemers","status","sector","geregistreerd_door","@self.organisation","@self.published"
"7b4e32e7-435f-5ece-814f-a61d6cdf3a24",Leverancier,Leverancier,,IASSET,,,,,,Actief,Gemeenten,Gemeente,ddf0e7af-285a-4853-ad18-dce8f58c7d5f,"2022-10-20T18:32:10+00:00"
fde27ef5-06ba-52f9-aaeb-e97c73bd2a3d,Leverancier,Leverancier,,IB Groep,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-24T08:38:21+00:00"
b4b4d53e-5fb6-5de8-a96b-1fd0aa73e322,Leverancier,Leverancier,,iBabs,https://www.ibabs.com/nl,test.vng.swc+Inf@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,b4b4d53e-5fb6-5de8-a96b-1fd0aa73e322,"2019-11-27T12:21:05+00:00"
b4b4d53e-5fb6-5de8-a96b-1fd0aa73e322,Leverancier,Leverancier,,iBabs,https://www.ibabs.com/nl,test.vng.swc+Inf@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-24T08:40:36+00:00"
ec66883f-4bf9-5c00-b024-d2f9b241c9de,Leverancier,Leverancier,,IBAK,,,,,,Actief,Gemeenten,Gemeente,"88d860d6-83ee-4e26-bf9b-225e549ba461","2020-07-07T08:32:31+00:00"
"973f8330-c244-522a-8ddf-49cd722ee50e",Leverancier,Leverancier,,IBE Software,,,,,,Actief,Gemeenten,Gemeente,dea35f50-183b-4d08-9d7b-96a8623def46,"2016-05-31T14:48:10+00:00"
"484856f6-7e18-525f-a68a-75476bc30cbe",Leverancier,Leverancier,,IBIS,,,,,,Actief,Gemeenten,Gemeente,"8d6548e4-da96-4d52-b866-db16bea7bb1a","2023-10-16T16:03:46+00:00"
"9477515a-840c-560f-ac8a-25a0e02c9b46",Leverancier,Leverancier,,IBLand,,,,,,Actief,Gemeenten,Gemeente,ab8c21a3-105a-437c-be7e-41553dff6dc4,"2022-01-05T17:36:34+00:00"
"3f3b8e71-aff3-54e0-983a-fa08c584d7da",Leverancier,Leverancier,,IBM,https://www.ibm.com/us-en,test.vng.swc+Ahm@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"3f3b8e71-aff3-54e0-983a-fa08c584d7da","2023-03-15T18:19:11+00:00"
"3f3b8e71-aff3-54e0-983a-fa08c584d7da",Leverancier,Leverancier,,IBM,https://www.ibm.com/us-en,test.vng.swc+Ahm@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2025-08-04T09:50:07+00:00"
"87f4ed13-eaae-5d13-963d-bdbf75928726",Leverancier,Leverancier,,IBM (via Centric),,,,,,Actief,Gemeenten,Gemeente,"1e5f65a2-1b5d-4124-920b-66b1399d35e4","2020-03-05T17:08:08+00:00"
"1b54c618-b25e-5c5b-b4b4-e016859d8cde",Leverancier,Leverancier,,IBMN,,,,,,Actief,Gemeenten,Gemeente,"6d035517-e748-4d99-84e5-e379ecffc44d","2015-07-14T09:42:39+00:00"
"50bbf14d-a860-5a53-a648-2af3f3471d0b",Leverancier,Leverancier,,Icass BV,,,,,,Actief,Gemeenten,Gemeente,c9e26ee2-0de6-476a-85e2-631a5e84ea42,"2019-04-24T13:40:32+00:00"
"9d7d31cb-ed6d-5adc-9161-e68e31ddf7e1",Leverancier,Leverancier,,ICIT,,,,,,Actief,Gemeenten,Gemeente,fd4629e7-f5bb-474f-94a2-5bcc1e672089,"2017-05-12T11:30:15+00:00"
"03a5db5d-13e1-5ce6-b2c2-f49fdb71d65c",Leverancier,Leverancier,,ICN Solutions,,,,,,Actief,Gemeenten,Gemeente,"11aaf77f-01d1-472b-a0c4-5e63ba1673eb","2017-10-25T15:37:06+00:00"
a672f31d-e902-55c7-abd6-956a26c59062,Leverancier,Leverancier,,ICreative,,,,,,Actief,Gemeenten,Samenwerking,"4a0233a4-ea38-47ae-86f5-e3bd348b8deb","2020-04-01T11:54:42+00:00"
f6d9e39c-e9df-57ab-94d8-00a8571bf397,Leverancier,Leverancier,,ICT Specialist,,,,,,Actief,Gemeenten,Gemeente,bc343b52-289d-4f5e-b420-f0d0b2abdcbe,"2022-04-12T12:11:38+00:00"
"1827f1b1-9bdf-5260-9273-c3bfaf865b2c",Leverancier,Leverancier,,ICT-bureau Westerkwartier,,,,,,Actief,Gemeenten,Gemeente,e7b34d5f-6917-4aef-8753-bfcb3d07660b,"2018-12-31T18:01:04+00:00"
"4b4e8fc0-5e88-591b-a050-229049e7adf9",Leverancier,Leverancier,,ICTU,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-14T16:19:24+00:00"
e2713957-61f1-53e1-aca7-cfbb418cfb6c,Leverancier,Leverancier,,ICTU/DICTU,,,,,,Actief,Gemeenten,Samenwerking,"864b502d-5c07-4787-bd4e-3b202f76e595","2016-05-24T09:59:56+00:00"
d92b2bbd-e9b0-5313-bba8-b1f67b633c35,Leverancier,Leverancier,,IDataSec B.V.,,,,,,Actief,Gemeenten,Samenwerking,"531dc053-40ae-4180-94a4-0af14eea374b","2019-12-24T11:10:23+00:00"
"02187b71-9983-59b2-83c7-bfe394d53309",Leverancier,Leverancier,,Identisoft,,,,,,Actief,Gemeenten,Gemeente,e604cac6-2ba6-4c23-9197-85a4df340e6c,"2016-07-08T10:36:55+00:00"
"534202ed-1072-569d-b3a6-840b8551027d",Leverancier,Leverancier,,Identiteit en Diensten B.V.,,,,,,Actief,Gemeenten,Samenwerking,"769b4359-b891-4198-b924-86e1bb7f6cdd","2020-06-09T08:59:59+00:00"
c45f0fb2-9cf6-5821-a37c-de788c43a603,Leverancier,Leverancier,,Ideoma Intelligent Systems,,,,,,Actief,Gemeenten,Gemeente,"8e0729ca-7e07-45b1-ab6a-6d947fdd9f54","2025-02-03T13:56:59+00:00"
"78ba7200-d3c3-54aa-89a5-2628194e30f8",Leverancier,Leverancier,,IDgis,https://www.idgis.nl,test.vng.swc+Her@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"78ba7200-d3c3-54aa-89a5-2628194e30f8","2015-08-26T10:56:53+00:00"
"790a6131-f87e-533d-a08e-eadc42ce4e9c",Leverancier,Leverancier,,IDM Computer Solutions,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-13T12:46:09+00:00"
"0d914f51-7894-5879-a7f3-b7fb9c522cfb",Leverancier,Leverancier,,IFS,,,,,,Actief,Gemeenten,Gemeente,"91a2ab0f-25aa-43bd-b4e6-c8ef360fa0f2","2025-09-05T12:19:26+00:00"
"07026ed2-0554-50c0-84f3-cfd6471a1d9f",Leverancier,Leverancier,,IFS Ultimo B.V.,,,,,,Actief,Gemeenten,Gemeente,af185a56-58cd-4a45-88b0-9e7d34f398d8,"2024-05-15T11:35:16+00:00"
"30b43bf9-8eb7-5ca8-a270-7abd43117040",Leverancier,Leverancier,,IGC,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-04-06T14:24:00+00:00"
d4dc1468-82e3-5bcb-8f31-f8015d4729bc,Leverancier,Leverancier,,IGEL,,,,,,Actief,Gemeenten,Samenwerking,"769b4359-b891-4198-b924-86e1bb7f6cdd","2020-06-09T14:45:02+00:00"
"524a4af4-744a-5621-a697-852152bbae26",Leverancier,Leverancier,,IGI,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2015-03-20T16:16:12+00:00"
"355e0509-526c-50c3-8e21-2ae324319cd4",Leverancier,Leverancier,,IGN Automatisering,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-07T09:06:46+00:00"
"8ed11aa1-cc65-582e-a377-c214c53655cb",Leverancier,Leverancier,,Ignite Group,https://www.ignite-group.nl,test.vng.swc+San@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"8ed11aa1-cc65-582e-a377-c214c53655cb","2020-04-15T14:20:32+00:00"
"7e04f3b3-b539-5bae-a7b6-220edffda80b",Leverancier,Leverancier,,Igor Pavlov,,,,,,Actief,Gemeenten,Samenwerking,f2c882ad-140b-430e-ad08-a279556c5e66,"2024-07-08T13:01:32+00:00"
"7f46f532-f63c-554b-81f5-1ce58eacc66f",Leverancier,Leverancier,,IHandhaving,,,,,,Actief,Gemeenten,Gemeente,e9bf3b82-2033-44cb-8b49-884dc4d25540,"2018-07-06T13:28:05+00:00"
e2238a98-bd1b-5127-8e94-860276d953db,Leverancier,Leverancier,,IHandhaving - Globe Solutions,,,,,,Actief,Gemeenten,Gemeente,"905dbf9e-94a6-4ddd-9778-77e69f3900f1","2022-07-13T16:43:14+00:00"
"0f18bdf9-f179-5d09-9e7f-7bb441cdd9c8",Leverancier,Leverancier,,IJK Software & Services,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-12T13:25:56+00:00"
"48d30736-553a-5f71-8790-53b9c59ead64",Leverancier,Leverancier,,IJsSoft,https://www.ijssoft.nl,test.vng.swc+Bas@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"48d30736-553a-5f71-8790-53b9c59ead64","2022-06-14T08:32:24+00:00"
"9e746cf9-cea4-527f-b058-bafba8a6a4ec",Leverancier,Leverancier,,IKAS evolution,,,,,,Actief,Gemeenten,Gemeente,c506903c-cb46-4b91-a5a7-880578af3701,"2025-07-10T13:52:57+00:00"
d0792b3d-0bcf-533c-b7d1-8feef50023c0,Leverancier,Leverancier,,ILand,,,,,,Actief,Gemeenten,Gemeente,"3fa41daf-5e2d-4da2-a5a8-af0ed195ec13","2023-04-25T16:43:41+00:00"
"9881ce88-81e1-5e0e-8c96-f757b12019c7",Leverancier,Leverancier,,ilionx,https://www.ilionx.com/markt/overheid,test.vng.swc+Rkl@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"9881ce88-81e1-5e0e-8c96-f757b12019c7","2014-03-26T10:13:27+00:00"
"641675ea-4a5c-541d-b07e-4d79527f3a6e",Leverancier,Leverancier,,Ilionx,,,,,,Actief,Gemeenten,Gemeente,"85b4ae27-bba1-4239-b041-b17ae7bf6641","2024-11-29T08:51:03+00:00"
bb4cb50a-716d-5b92-a8a3-92f91c21f82d,Leverancier,Leverancier,,ILost BV,,,,,,Actief,Gemeenten,Gemeente,"5100bcc3-f38a-445c-8dd8-b8f54b2d5031","2025-06-17T11:56:20+00:00"
b2ec73c5-a934-54b9-a575-041f76415f58,Leverancier,Leverancier,,Ilumy B.V.,,,,,,Actief,Gemeenten,Gemeente,"24e2f780-e346-434e-b687-6502f63971d5","2017-06-09T12:46:12+00:00"
"9b0d9c56-a223-5218-94a2-b11588e4fd03",Leverancier,Leverancier,,IMAGEM,https://www.imagem.nl,test.vng.swc+Nie@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"9b0d9c56-a223-5218-94a2-b11588e4fd03","2016-10-19T14:21:10+00:00"
"9b0d9c56-a223-5218-94a2-b11588e4fd03",Leverancier,Leverancier,,IMAGEM,https://www.imagem.nl,test.vng.swc+Nie@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-10-20T12:40:49+00:00"
bcc48dd2-8a6a-57d5-bfd0-607a2ad55c3b,Leverancier,Leverancier,,IMC Group,,,,,,Actief,Gemeenten,Gemeente,"3f8a0f92-979c-4cae-9ddf-7147a036d60b","2023-06-05T13:08:13+00:00"
"62036a70-16ec-5027-bff7-17698fbad321",Leverancier,Leverancier,,Impact,,,,,,Actief,Gemeenten,Gemeente,"3b9b7aa7-f794-4a67-a8d8-c517ad1ddbd1","2025-01-23T13:47:24+00:00"
"40c6adee-66f0-5ea2-ae9e-4ff49983dc82",Leverancier,Leverancier,,Impact b.v.,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-10-17T14:42:04+00:00"
"1f465b5a-8a94-584f-9b7d-690757068d8a",Leverancier,Leverancier,,Impact Information Management,,,,,,Actief,Gemeenten,Gemeente,"6e13f380-a81a-46dc-b204-6e8b8e4645dc","2019-05-07T16:01:07+00:00"
a3ae701a-5784-55ff-a0dc-c5cf28506758,Leverancier,Leverancier,,Impactive,,,,,,Actief,Gemeenten,Samenwerking,f1115d63-6c06-470e-a030-8ce7cafab64e,"2020-08-11T12:08:44+00:00"
"974c76fd-9289-5e30-a0fb-073012f3b120",Leverancier,Leverancier,,Imprivata,,,,,,Actief,Gemeenten,Gemeente,"5fd035bf-903a-4f7c-89ba-78c5239ac56a","2022-11-25T11:21:46+00:00"
eefaf169-41c2-542d-b060-ba6687c55fdf,Leverancier,Leverancier,,Imtech,,,,,,Actief,Gemeenten,Gemeente,"6e13f380-a81a-46dc-b204-6e8b8e4645dc","2014-10-07T15:17:37+00:00"
"8eb89030-09d4-568b-bfb0-1a1533ebf806",Leverancier,Leverancier,,INavigator,,,,,,Actief,Gemeenten,Gemeente,c506903c-cb46-4b91-a5a7-880578af3701,"2025-07-10T11:58:14+00:00"
"11340683-431b-5412-b4dd-1bddeb406805",Leverancier,Leverancier,,Inbos,,,,,,Actief,Gemeenten,Gemeente,"11aaf77f-01d1-472b-a0c4-5e63ba1673eb","2017-10-25T16:43:56+00:00"
"7ec39231-827d-5fac-9635-80c45a16b428",Leverancier,Leverancier,,Incentro,,,,,,Actief,Gemeenten,Gemeente,c3bd44b3-bbf9-4513-aea3-847e5ef79cf4,"2019-05-27T12:55:34+00:00"
e2a21d2b-84fe-5681-961a-795307243849,Leverancier,Leverancier,,INCONTO,,,,,,Actief,Gemeenten,Gemeente,"6ea9357b-c6cb-4702-8e95-baafeaa6b38c","2021-11-16T18:40:59+00:00"
caba0e5d-407e-53c4-9fd7-f169eada506f,Leverancier,Leverancier,,IND,,,,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2025-08-07T08:56:45+00:00"
cea06278-4c97-5249-86ab-963065296ac4,Leverancier,Leverancier,,Indicia e- business,,,,,,Actief,Gemeenten,Samenwerking,"7b92c77f-e71f-42a5-8fcb-539cbc55740c","2022-03-10T10:22:20+00:00"
f8456e9b-fd07-5be2-9085-27fd3a53dec2,Leverancier,Leverancier,,Indocs,,,,,,Actief,Gemeenten,Samenwerking,"5bbc91c5-63fd-4311-b07c-a4311de243b0","2015-03-09T11:04:42+00:00"
f38bd568-0b56-5d59-bc63-404fdd9225ac,Leverancier,Leverancier,,Inergy Analytical Solutions,,,,,,Actief,Gemeenten,Gemeente,"2af271e0-a05b-460d-88c9-24c06b6eabe5","2024-11-28T15:00:29+00:00"
"4379ac54-2be0-5ffd-ad74-489a8d1ee2e9",Leverancier,Leverancier,,IneterGemeentelijk-overleg Openbare Verlichting,,,,,,Actief,Gemeenten,Gemeente,"1e5f65a2-1b5d-4124-920b-66b1399d35e4","2015-12-21T15:45:26+00:00"
bafef309-42cc-55fd-a4d7-dd1676ca841f,Leverancier,Leverancier,,Info Groen,,,,,,Actief,Gemeenten,Gemeente,f8cb8df4-a098-451a-896b-bda12d03895e,"2017-05-02T17:11:28+00:00"
"5568e6cb-d608-55be-93f0-8dc2c858e4f0",Leverancier,Leverancier,,Infogram,,,,,,Actief,Gemeenten,Gemeente,c04aad5f-8f0a-4ae0-b2d6-156c20845f8c,"2017-11-30T08:35:39+00:00"
"0c421359-b596-5c59-abc9-737854bd425e",Leverancier,Leverancier,,Infograph.com/Open Text,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-12-02T10:49:21+00:00"
a087c5e1-7cf1-5894-bc97-2cd4f1af18f4,Leverancier,Leverancier,,Infoland,https://www.infoland.eu/nl,test.vng.swc+E@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,a087c5e1-7cf1-5894-bc97-2cd4f1af18f4,"2024-10-21T09:17:40+00:00"
e1d10986-5bd3-51ab-ba18-6c2dae29ff0c,Leverancier,Leverancier,,InfoMil,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-08-31T11:32:09+00:00"
"3e549225-9f51-5f03-a93d-33d22069acbc",Leverancier,Leverancier,,InfoProjects,,,,,,Actief,Gemeenten,Samenwerking,"116f7f3c-e1b3-4f75-aff8-616306fc85ab","2020-08-10T15:59:10+00:00"
"1fd7ec82-fdce-5960-b7e4-3dc72c190d05",Leverancier,Leverancier,,Inforing,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-12T13:33:09+00:00"
"1600c327-f3f8-5f59-bf22-dffc0cb60633",Leverancier,Leverancier,,Inform software,,,,,,Actief,Gemeenten,Gemeente,"1880c34d-da3f-4e29-8a36-49f96e2e0392","2018-12-17T09:51:40+00:00"
"28df7750-86d6-5266-b391-0b123d6254bc",Leverancier,Leverancier,,Informatica Powercenter Netherlands B.V.,,,,,,Actief,Gemeenten,Gemeente,"39a6abee-c408-422c-b3e2-71ed1fd94f90","2014-07-14T09:52:28+00:00"
"8f2de1e2-9af3-5cf4-b3b5-6a9fbf18a462",Leverancier,Leverancier,,Informatiepunt Leefomgeving,,,,,,Actief,Gemeenten,Gemeente,b71a4bb9-89ab-41e2-9d25-8f8c6754afc9,"2022-11-03T15:12:37+00:00"
"07f677a8-9b41-5023-a170-b96a6715eaca",Leverancier,Leverancier,,Information Builders,,,,,,Actief,Gemeenten,Gemeente,"963a9aa4-e02a-4f3b-93b9-eef410a4d43e","2014-08-14T16:54:31+00:00"
d528766e-3e41-51f2-85c8-582c6f654281,Leverancier,Leverancier,,Inforvision BV,,,,,,Actief,Gemeenten,Gemeente,"16b87d12-769f-414c-8d66-3ec26fa94725","2016-07-28T14:49:42+00:00"
"5adb3379-1224-508b-9771-3307e6248942",Leverancier,Leverancier,,Infotech Logistics B.V.,,,,,,Actief,Gemeenten,Gemeente,af185a56-58cd-4a45-88b0-9e7d34f398d8,"2024-05-02T16:42:28+00:00"
df14a49a-7405-57c2-ae70-a60076cd2dba,Leverancier,Leverancier,,InfoTopics,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-11-10T16:11:11+00:00"
"90045785-4cb3-51b2-9912-c3e7b8db1e5c",Leverancier,Leverancier,,Infoxx,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-04-13T16:14:56+00:00"
e3e9e3dc-b1bd-5905-a901-e04e5daab32d,Leverancier,Leverancier,,INFRAVISIONBV,,,,,,Actief,Gemeenten,Gemeente,"4bfb4c05-0c9d-4138-b0d2-90a09374caf4","2015-12-30T12:57:05+00:00"
"79d46d92-ca6d-5023-be02-572e7f16fd51",Leverancier,Leverancier,,ING,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-06-29T12:37:30+00:00"
f6c1bb74-b226-527e-b92e-5c384114f5fc,Leverancier,Leverancier,,Ingenico Payment Services,,,,,,Actief,Gemeenten,Gemeente,"4f0860d5-d31c-4a4d-9ec2-541bfe72860f","2024-05-16T22:16:35+00:00"
"0b1bb32e-9108-54c3-b136-6f0b3026c4ec",Leverancier,Leverancier,,Ingenieursbureau Westenberg,,,,,,Actief,Gemeenten,Samenwerking,"35537ae8-70b1-4ea8-ae6a-dd9a31e1b3b8","2017-07-27T09:34:09+00:00"
"5c3d2e28-983d-571c-b930-bb0f08e1ca26",Leverancier,Leverancier,,Ingergy B.V.,,,,,,Actief,Gemeenten,Samenwerking,"531dc053-40ae-4180-94a4-0af14eea374b","2019-12-24T10:29:08+00:00"
"366724c4-3b8d-5f87-8ad1-d873590fbea4",Leverancier,Leverancier,,Ingersoll Rand,,,,,,Actief,Gemeenten,Gemeente,"349e6027-b7c4-42ac-88e6-a5f17fc833f6","2014-08-27T11:40:42+00:00"
"435aa7c0-5cd9-5e3e-a944-e41103826580",Leverancier,Leverancier,,Ingrado,,,,,,Actief,Gemeenten,Samenwerking,"4a0233a4-ea38-47ae-86f5-e3bd348b8deb","2020-06-08T14:36:27+00:00"
aedcd2a0-fcd8-5a3c-a1e6-29701db47bf5,Leverancier,Leverancier,,Initial Varel,,,,,,Actief,Gemeenten,Samenwerking,"44924c74-a91c-4e83-80ec-8fd1b52556a5","2015-10-07T15:09:11+00:00"
"2f041e83-7c4d-59a4-bfd2-11ea34f25433",Leverancier,Leverancier,,INKIS,https://www.inkis.nl,test.vng.swc+A@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"2f041e83-7c4d-59a4-bfd2-11ea34f25433","2021-06-22T09:04:31+00:00"
"57c974e8-3f30-59cb-bd5a-24d2acab81e0",Leverancier,Leverancier,,Inkoop Bureau Midden Nederland,,,,,,Actief,Gemeenten,Gemeente,"03cd0545-e538-44b3-b482-0ef41c1dd906","2014-10-29T14:52:39+00:00"
"4d6d3f45-dc5b-5b69-90b4-dfb696aa7762",Leverancier,Leverancier,,Inkscape,,,,,,Actief,Gemeenten,Samenwerking,f85a6bf9-4478-481b-a1b6-d7a5ea1fa647,"2019-09-26T10:39:30+00:00"
"3d862ad6-e83d-5ceb-9f5b-625b46ac8452",Leverancier,Leverancier,,Inlichtingenbureau,,,,,,Actief,Gemeenten,Gemeente,"3fa41daf-5e2d-4da2-a5a8-af0ed195ec13","2024-11-22T16:37:08+00:00"
"185580b0-b7a7-5592-a1e9-2962d058bd47",Leverancier,Leverancier,,Innax,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-12T13:40:20+00:00"
"80cd70a7-7928-5226-9b08-734f8e7a1dc7",Leverancier,Leverancier,,InnoPhase B.V.,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-14T15:13:20+00:00"
c0c3c0d3-e6e7-5b76-9aaa-2f353853849a,Leverancier,Leverancier,,Innovadis,https://innovadis.com,test.vng.swc+M@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,c0c3c0d3-e6e7-5b76-9aaa-2f353853849a,"2023-02-23T15:01:03+00:00"
c0c3c0d3-e6e7-5b76-9aaa-2f353853849a,Leverancier,Leverancier,,Innovadis,https://innovadis.com,test.vng.swc+M@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,db7fdd84-bdfd-41d6-8641-0f1e2a954c25,"2019-03-04T14:11:00+00:00"
"48b6be1c-3701-5f58-949c-47ef1de61d5d",Leverancier,Leverancier,,Innovatie Nul 13,,,,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2020-12-16T15:01:13+00:00"
"993a7032-4c5a-5cd5-bd17-898800164603",Leverancier,Leverancier,,Innovero Software Solutions B.V.,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-12-02T11:13:09+00:00"
"6e4b028d-c883-50f0-b8f0-e5ff0f8e9825",Leverancier,Leverancier,,Innovyze,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-24T08:41:15+00:00"
"56c71a44-febb-5a97-9196-8b54fefd907a",Leverancier,Leverancier,,Inology,,,,,,Actief,Gemeenten,Gemeente,dea35f50-183b-4d08-9d7b-96a8623def46,"2015-02-06T14:20:13+00:00"
bf4e5f56-3b61-5699-982f-3d6d05f919e5,Leverancier,Leverancier,,Inovim,,,,,,Actief,Gemeenten,Gemeente,"35142b1e-c394-4a4b-a8bf-1445dbfb62cb","2023-11-03T15:04:03+00:00"
"93e796d3-34e4-57c9-8d34-e18e0db1e7d0",Leverancier,Leverancier,,INOVIM Home NL,,,,,,Actief,Gemeenten,Gemeente,"1fbdf5f9-d227-443f-a455-b4893d6f96db","2016-07-26T14:13:01+00:00"
"04769193-d07b-5ff8-9ea7-a9188e50362b",Leverancier,Leverancier,,Inovim Nederland BV,,,,,,Actief,Gemeenten,Gemeente,"9384ee66-e19d-4cb1-be5a-861436ad9d67","2024-06-18T14:27:50+00:00"
ed1864c9-08c2-57ec-859b-509045668f1a,Leverancier,Leverancier,,Inpark,,,,,,Actief,Gemeenten,Samenwerking,"9aa7afc7-39a5-41f1-a104-91429c495592","2017-11-16T10:22:07+00:00"
babaa18d-9a82-5af3-851d-b54341ddce3c,Leverancier,Leverancier,,Inprevo,,,,,,Actief,Gemeenten,Gemeente,"90cb9d65-8a63-4bea-8631-57c9c818c72e","2019-05-15T15:24:15+00:00"
"1ed1264f-96b2-5af0-93a0-68dd65245d18",Leverancier,Leverancier,,Insight,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-12-05T08:49:36+00:00"
fae87465-79ea-57ae-9a37-3dcc461e8e35,Leverancier,Leverancier,,Insights World,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-07T09:02:24+00:00"
"98dac32e-0a3a-5ab4-a770-eae91a3b17b6",Leverancier,Leverancier,,Inspectation,,,,,,Actief,Gemeenten,Gemeente,"22633027-4e8d-40c6-ae79-e15405728f19","2018-04-12T17:13:06+00:00"
cbcaa4f8-d3de-58ed-81d3-1905ae4f0535,Leverancier,Leverancier,,Inspectrum,,,,,,Actief,Gemeenten,Gemeente,"311c99f5-18d7-478b-b615-faf55530142a","2021-02-08T11:06:03+00:00"
ba9e1f62-982a-5943-9277-e598beba3fb8,Leverancier,Leverancier,,Instituut Fysieke Veiligheid,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-12T13:42:18+00:00"
"3596c4db-6b8c-5c79-a863-042d119fe42e",Leverancier,Leverancier,,Instituut voor midden en kleinbedrijf (IMK),,,,,,Actief,Gemeenten,Gemeente,"8adeb567-defe-4dd0-8887-f1c01889308c","2017-07-18T13:03:46+00:00"
"37e89813-c95f-58a6-aa91-33385bfad966",Leverancier,Leverancier,,Integra Alarmen,,,,,,Actief,Gemeenten,Gemeente,"5fd035bf-903a-4f7c-89ba-78c5239ac56a","2023-01-09T15:53:12+00:00"
"91886599-2687-5b18-9771-bfaf9fe970ff",Leverancier,Leverancier,,Integraal Beheer BV,,,,,,Actief,Gemeenten,Samenwerking,f85a6bf9-4478-481b-a1b6-d7a5ea1fa647,"2018-08-21T11:22:14+00:00"
"65847d1a-e7b6-52a1-aeda-e1a6126a4d42",Leverancier,Leverancier,,Integrated Security Solutions,,,,,,Actief,Gemeenten,Samenwerking,"72615a0b-8276-4f0c-ac73-82ee98c80d0b","2018-08-21T11:23:14+00:00"
"5e89f3b7-c823-5ebc-b784-299ae0037b46",Leverancier,Leverancier,,INTELEC Systems BV,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-06-29T12:43:23+00:00"
babfbcc8-f468-5ed3-8d17-a04aedb9a86a,Leverancier,Leverancier,,IntellinQ,https://intellinq.nl,test.vng.swc+M@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,babfbcc8-f468-5ed3-8d17-a04aedb9a86a,"2018-11-15T16:38:03+00:00"
"5fa5e23c-6318-55e6-b744-9d9dfbab822b",Leverancier,Leverancier,,Inter Act,,,,,,Actief,Gemeenten,Gemeente,"4f0860d5-d31c-4a4d-9ec2-541bfe72860f","2024-04-09T16:49:55+00:00"
